CO(GT),C6H6(GT),T,RH,NOx(GT),AQI
7.915184825134753,2.063981796622353,32.67817046620033,40.29548935408218,35.04332076805362,175.21660384026808
4.007568304465435,8.680403746070361,27.856810183759137,66.93866626723585,16.26866549346729,295.50933013788676
7.771792356085728,3.667727428166081,25.08888332704113,51.90990884751653,31.34860711778196,175.27927078013226
9.865878446377117,0.5559961369124322,20.454667179435088,60.37561561468368,45.226672246442675,243.00492491746945
6.244822557786957,0.2255299187561166,26.801886134919492,35.005185414456825,22.811098664261216,114.05549332130607
1.797719820678616,3.705775341680452,33.531138233644654,43.56037476582628,44.67446007961848,223.3723003980924
9.891464587264698,0.5531264883429043,34.62603452850072,38.03926239905094,43.329278060968186,216.64639030484093
3.0290043144263867,7.6973597068087605,28.023136203669672,59.695734534967116,27.63187846208003,237.56587627973693
8.845018996041034,4.393275595671952,21.809367487875015,41.852884395358906,37.87975416409638,189.3987708204819
4.284212374805207,1.4032645101239594,27.735536961102984,55.227297430006175,19.990057013159976,201.8183794400494
8.148690542857798,3.546473848616553,34.56959438260297,46.2839397574396,41.003788245768526,205.01894122884264
2.253104228798497,1.0166519885284386,21.39773168864144,67.33552938072937,22.140034486874498,298.68423504583495
8.631781941170901,7.396919668742946,24.473630495709973,63.79760046982171,27.61767896461412,270.3808037585737
1.0433833802966797,3.1733328457964616,29.78542898738111,35.470311678665034,46.8041004502117,234.0205022510585
7.140838027923737,6.594072571274367,34.96529023501963,38.8667081446865,42.81683416688743,214.08417083443715
5.756440798645829,9.127040820689523,24.837955031749715,67.99838916531897,22.586361624916638,303.98711332255175
1.2266910961472632,4.034590486641446,24.76809029090633,33.68661215437872,43.033403390103004,215.167016950515
6.077170896332568,7.87092349324509,25.311803081524015,50.12257517302705,49.061657168115644,245.3082858405782
8.742813682121099,6.387035520996868,28.25442783085076,32.14680095412873,24.441485485566435,127.74071041993736
7.118576667361131,1.275847089763682,23.813608510498792,45.239880240354616,18.187369217986593,121.91904192283693
5.02984214053555,1.2070187177454361,30.301171238887587,57.74323475131163,11.54921786563988,221.94587801049306
7.567840477982536,2.0218412260420946,21.53177661404512,54.06325671174487,48.85479453444662,244.2739726722331
6.391562573756674,8.672947289088311,20.28779964583039,58.24956339279713,13.204597120825078,225.99650714237703
8.486151073726838,8.49947564038081,21.21774704418752,46.20805766646366,31.76991666525528,169.9895128076162
6.157841707035797,7.868184523271382,20.7423562529792,53.635220844228115,13.677412544178749,189.08176675382492
3.1905946186099476,3.8076675782294633,22.977852832817106,65.22278257637424,10.469265953150328,281.78226061099394
2.925664154723137,0.10744723739355755,25.547298363614537,64.94082946809078,24.82146486432603,279.52663574472626
3.786074703679476,9.987728605762253,28.64430061945528,41.22488734633604,15.90204388286946,199.75457211524508
9.32251121746886,1.7523851123900724,33.600798637499715,59.093641976872206,17.188471513089922,232.74913581497765
7.6463207154243165,5.239039734810581,28.298425075660756,42.458205646814335,17.875815077067095,104.78079469621163
1.3199807676757558,1.5267634412517495,26.84551940808519,40.03153327732514,32.95261211988944,164.7630605994472
2.7806203486823664,9.085617225861878,26.81728912058761,47.87549007182026,12.37696498623782,181.71234451723757
9.92603108256036,1.8682814838355,29.058785622358783,65.13460282123162,33.63280717878811,281.076822569853
0.8023743880942213,1.483080198004646,27.753447783955632,59.5486647542718,22.06393197124289,236.38931803417438
4.896922720337865,6.289368764292024,20.534250646724722,60.89855357861377,34.02862212250702,247.18842862891017
4.027513174585188,1.1226837537220336,27.206209602485448,41.77861645503432,12.77807591387273,94.22893164027454
0.15401015488068603,6.843522641738393,31.331241191356085,37.72278209473737,49.208438583327926,246.04219291663964
5.413393569953731,0.19818215644574755,34.80324971315974,31.266033512855564,23.625836207805765,148.03249713159738
0.2760429680561638,4.835905438680131,32.941254396812795,43.45307882680294,26.518957199099802,132.59478599549902
8.32906722705819,4.98126953848703,20.358274087625112,45.028166359996646,11.917088910575725,120.22533087997317
1.9118843175473288,4.609564835098253,29.736836247984733,65.09513386008847,47.88349659848884,280.76107088070773
3.7801238881475765,0.9113475810786686,25.90220292003199,39.13096275600593,27.033363836321623,135.1668191816081
3.805204482131841,1.7342307888856012,24.010695170059336,54.86311130460058,33.43095216808051,198.90489043680464
5.760731033768717,2.76115233771572,30.37153066039553,53.373774918841654,38.679515904656846,193.39757952328424
4.695437472681193,7.324117078818308,32.28142637803649,57.81520657978563,29.78201636092639,222.52165263828505
8.98459431788631,0.06784959516810352,25.234494235795548,60.83852684759819,41.25220577864732,246.7082147807855
1.5050060404740073,8.74186554949879,24.2729018051346,55.70308004347085,35.92368520855631,205.62464034776679
8.156455840938381,0.08804231453787059,21.232694422596154,57.0642224513799,41.80431952219114,216.51377961103918
1.2449247223492765,3.3544854922827505,28.720047571143933,45.154771840207346,43.34764581461508,216.7382290730754
1.6007693023299385,3.8614089972777546,33.33447391985475,49.52524085703212,34.293032029414306,171.46516014707151
7.3415569205239795,7.246323998486376,24.828423683669474,40.58390795577381,19.615178205639673,144.92647996972752
8.865938722898681,1.450028887849506,28.232138076949965,45.94510175617172,42.99354796917942,214.96773984589709
9.690649483371336,5.618157780329007,34.441116162162714,57.70932229684021,24.021106685926004,221.6745783747217
0.35067556647248144,2.3686386192280597,23.347940491483804,33.058298242835974,24.38457903827633,121.92289519138164
4.798346563007203,5.680527526483663,32.377590377175295,41.40896477138256,29.97434178388644,149.8717089194322
8.509478622681021,2.439157888331651,32.363858193336796,37.51234008267837,20.109001597931112,123.63858193336796
9.385376877211808,0.9805705217525851,24.826290239257514,37.800986224334274,30.159911830510616,150.7995591525531
2.0997356537027825,3.8123520325599514,26.480659795243373,50.48760006232534,31.79881844688041,163.90080049860273
7.49037902051559,8.738096653159765,33.38142230379696,36.581595061963526,13.862585755172647,174.7619330631953
7.982210716558674,9.799777341633181,28.37649052644646,67.57272025380283,15.961663983190535,300.5817620304226
3.9598552881219593,4.60602791049295,22.447224549108803,57.992727439078294,23.526782444192996,223.94181951262635
1.7669390185320832,9.789234672190915,27.040654699272405,38.2818223603984,17.920163028423936,195.7846934438183
5.874028755719603,0.22467106154324012,20.983147501026696,40.35431018173013,45.910699061305365,229.55349530652683
7.875861404630729,3.4402243372613173,34.41069753755879,40.22982875719109,22.66849366644786,144.1069753755879
3.2489382116679666,1.3176547741064848,24.703298999152032,37.633094859370686,15.803870803211222,79.01935401605611
4.494207474530265,4.644118182776568,22.410576571654286,35.783128337469996,17.96426731853067,92.88236365553135
7.3369727354264676,1.3184868818805928,21.03591083750112,55.830845584002894,40.802580002248874,206.64676467202315
1.2623719183827165,1.7646258677113058,21.45873362465548,45.67262658409805,24.86173979195042,125.38101267278438
8.317151700784377,5.216204105613188,20.068206782302102,58.041085663430536,13.4239285505448,224.3286853074443
9.07867074353733,1.9937923783142308,22.887935798500326,47.17004773682814,37.83922397738827,189.19611988694135
1.1049063905005752,7.583407828348587,31.61857607115227,34.368313163084544,28.186365388820324,151.66815656697173
3.9196594026508293,2.178351264705908,20.33562078408989,32.93980712503136,13.540803444996762,67.7040172249838
5.058863216721016,9.573715992750298,24.359370602404315,60.850116553372985,11.156449462747982,246.80093242698388
5.926483990615758,5.126923544029154,34.45253546050947,58.84535758953739,18.386747477969678,230.76286071629914
2.161129709153774,1.6425130901826945,22.749390084205956,44.47708943041703,28.998618237672833,144.99309118836416
1.934916248508891,8.892006893242575,33.1890050810439,35.84734685646105,17.761692686092502,177.8401378648515
3.6243829629646074,4.690362453550064,22.502095872102117,31.025004304364714,36.9587899883995,184.7939499419975
2.6680223351683505,0.22611607823087576,34.59671054945829,48.05957363754848,37.99975818874498,189.99879094372488
4.948613529904988,4.674817736995344,33.07612901591787,32.758904089262984,22.95441127261562,130.7612901591787
6.7706071254348945,5.944147757410876,31.33036310359491,38.29012069548558,10.664966353950028,118.88295514821752
7.640500682469593,5.29597943700943,33.15229714872213,53.87034612087644,36.32836259385276,190.96276896701153
1.6616423278534753,4.218838276207432,34.51946805500634,62.10515700283879,23.859821959955845,256.8412560227103
4.904357339089755,7.222295459342728,31.158553626510688,42.200586894760356,45.305539080101866,226.52769540050934
7.393792079938936,5.794635728512828,25.264512039376594,59.16182141577826,44.227920966450654,233.2945713262261
0.30204170917790374,2.7815601430777956,33.989137401901615,58.71180669873269,46.20336132420388,231.0168066210194
5.688495988503886,0.7407360578480349,24.08593560749506,67.47168008111923,11.047119387727179,299.77344064895385
8.815770453737855,0.2771482719263896,29.202709838363106,57.53765887217011,28.701384670884064,220.3012709773609
1.402937239406179,8.672614382865794,31.393728682590282,59.84840270639785,35.41362308802263,238.7872216511828
1.0598379109099976,9.213160586547101,33.6688099263603,30.204475488076447,16.822163773808363,184.26321173094203
7.204040639354627,3.1915754442131283,24.471821627702763,55.775822938868984,40.67936539722322,206.20658351095187
7.201110305996613,5.892389555523465,23.76601243206706,65.8757387657662,41.080194643958734,287.0059101261296
0.02433292922847219,4.590867648034774,30.589806757659694,44.79896144075724,17.228077194100226,118.39169152605791
7.144256456533271,7.8055983247962715,25.905099378419525,55.61348408193206,26.45108618055451,204.90787265545646
0.09545341554437203,1.6861425647676265,31.734138656344737,63.18150659851404,30.634805763552826,265.4520527881123
6.9396059389235285,0.5013819468903036,30.375660205367538,67.80563017266263,32.35727837135755,302.44504138130105
7.160853174405481,5.324021459141689,24.377808947385965,36.325943736571425,40.835318563206684,204.1765928160334
3.2470185476547786,6.76086043807151,30.13477753630356,58.106505293072274,31.180712116909582,224.8520423445782
8.547361354585671,0.32993303990048406,28.884324173555257,40.06936460799608,20.189279303020523,100.94639651510262
8.804171906200237,6.5799925329900235,23.04132781553536,47.37365405483676,43.502788338603516,217.51394169301759
9.966693891993927,1.8806549586058918,20.95473383958092,45.63613345101448,34.21087942074439,171.05439710372195
0.9099201618449348,6.197417478242697,22.469032665986777,42.6809637933961,35.377553255168905,176.8877662758445
3.2966017302753183,5.294574069201837,23.0455050402204,67.01220926428616,13.561050511223076,296.09767411428925
2.9166209839235293,8.037213741097084,22.21583148452043,42.369794967573014,21.748703043819354,160.74427482194167
8.111739437534725,3.6789811227891356,31.729657048417074,65.94169982740102,28.16979662451642,287.5335986192082
4.0549291359776145,7.443118330126634,22.706236166327365,64.33206327411072,47.461119882385084,274.6565061928858
1.1181833347035963,9.618376576787997,21.975616795355425,31.864600548416835,16.530991141341723,192.36753153575992
5.263412674361961,4.833655151661789,20.53913404426651,66.45223913139367,28.12229283197479,291.61791305114934
5.949656532789915,9.026654107882713,24.926490792224488,33.21432266931987,23.260214947923163,180.53308215765426
9.174293665733702,7.2718643999537935,31.09259339543223,42.01084179746296,14.731171896438763,145.43728799907586
6.23914469034217,4.718831556606906,31.31820669170178,57.5905116243987,32.328897936091536,220.7240929951896
5.839435171106451,0.20957434121702923,26.209314485635844,55.158900338188545,16.28124071497026,201.27120270550836
8.180786162932355,5.29417673939828,34.878718433916376,69.88817259659871,19.509355006491212,319.10538077278966
1.5725825805453697,1.801069029854343,29.051296743069344,45.56080496049555,34.8885902541519,174.4429512707595
2.7458798850401935,2.164323932328803,23.725799694258512,37.42255675634337,27.612281679112286,138.06140839556144
3.088292770688036,3.556059196735734,33.41672759334117,56.21910347552544,30.196534718829483,209.75282780420355
2.378280223101741,6.26109026080376,21.44225074049691,58.49621648963028,22.237091762681732,227.96973191704222
5.427607346294377,9.769156462423803,20.94671312445573,50.54550467472036,13.340737906624224,195.38312924847605
0.3324695416330081,6.661341823484901,28.81203035138038,65.43881822000066,36.76121072474781,283.51054576000524
8.38431094119534,0.9058883642472204,26.813759088046638,31.94393400696207,33.77924300898715,168.89621504493576
5.226134552224439,3.557961068476149,32.992933380542546,60.18288334742217,17.027563740421535,241.46306677937736
2.4883762711673296,3.7621510702428473,30.85652377428115,48.842918680970904,36.19082656446929,180.95413282234645
6.115920069035903,9.779188029327704,27.497185795124675,68.94376066389998,19.51064109420106,311.55008531119984
2.3729997622315624,1.0627063532400316,22.70440444790581,47.8543641124475,10.184723524901829,142.83491289958
4.855819683466136,2.1286859748957534,31.872137547234345,36.85394688385362,19.601734875360833,118.72137547234345
7.102128004922871,7.917557413809685,27.33702357461763,63.859233559282195,21.991847426585146,270.87386847425756
3.75136235874444,8.277148247198935,23.498355046070962,42.342282135868984,10.430633337043623,165.54296494397872
9.428914038352953,0.28059350133267547,21.866540604328268,58.82508690558676,43.198546007333135,230.60069524469407
5.419136328716353,3.3824609737676536,28.152833160358874,46.83733209547118,49.18078508346815,245.90392541734076
9.950318218832845,8.438457955002756,20.574231274646326,31.42186536378835,31.69391892696943,168.7691591000551
8.250993772977832,6.8362921399861865,22.783216935066616,38.48336085359318,28.91704379518535,144.58521897592675
1.9256983330502464,8.60719277873251,32.04403810216236,54.6695672325646,36.27952100534045,197.35653786051682
3.053263832094022,2.9936853344028993,31.379752913114686,46.42015485756096,10.494448799551641,131.36123886048767
6.709561456727147,5.309491957165776,31.93779981391056,65.97668521504127,25.724793658336562,287.8134817203302
0.632430274426572,8.607245622564557,34.12620918642443,40.117777085509545,20.654428169633224,172.14491245129113
8.503916325453236,1.5206963276514107,26.527882701064904,37.38011348243849,29.275350062935246,146.37675031467623
5.071931920638445,6.285589394707732,30.330383510386113,59.14707774939156,21.158579836103698,233.1766219951325
1.4383245590512728,5.143632223122582,23.72884834741483,67.75137781483438,48.17410691897984,302.0110225186751
3.3654757525654277,7.155270474579573,34.76282735448848,37.03451413411663,12.692609537424765,147.6282735448848
7.828249203142485,4.733370749229494,21.486824530653674,50.03935994133143,11.117165440346177,160.31487953065147
6.135580935453619,8.534328306736821,31.983022276962597,69.43880669006936,24.07492745389929,315.51045352055485
7.917353714054185,8.069161587325397,32.736290374305796,67.41314011332108,42.806149405329194,299.3051209065686
7.626316383682789,6.656497598988399,27.58841810227063,38.839194357635336,37.139861233797774,185.69930616898887
2.8492089593194327,2.9042508752321416,30.963126729952805,34.36122032527616,12.984930790012168,109.63126729952805
3.0654478202053905,5.442990679217451,29.213092524894556,36.038052487667905,38.764946823415286,193.82473411707645
4.737454588731306,5.5513478824314895,28.357741868695292,41.80711508678851,19.25436688460941,111.02695764862979
1.6182800256940633,2.795828163689491,31.406507910733357,62.22877134630191,37.5597777396909,257.8301707704153
8.748516390093744,1.896715962091965,30.601035637652988,55.736389665649455,43.37293259709099,216.86466298545494
7.156797157275664,2.486038802521051,29.465068040879636,34.22489817535269,19.592402643148187,97.96201321574094
3.672741093154385,5.159078637527237,31.293613822066952,42.260250616691785,42.061264221363665,210.30632110681833
7.24841708934575,3.1380409185805194,32.21651240872254,45.99571636502802,29.56515886054764,147.8257943027382
5.4489592441042305,1.137297120826899,21.606379543563264,63.85584409434199,42.89787887714755,270.8467527547359
6.430436086074945,9.864657035238857,26.08870636519493,43.4915861098401,23.62607602671934,197.29314070477713
0.3541128456590259,6.8051871587711465,27.70720810791715,67.05725883295665,32.623847033947804,296.4580706636532
0.8323806564794789,9.56707821944667,25.299143368318774,59.82507280261442,43.86283728007359,238.60058242091537
4.68655620672371,2.915947156015216,28.195954962436126,38.871825167132144,29.24983589474293,146.24917947371466
3.962616434400755,4.455326539122197,23.60327443884192,32.25656101499014,35.826426644709485,179.13213322354744
4.949969317662636,8.339065923880277,28.35955776311129,54.59771461836269,29.074857769916925,196.7817169469015
8.47243710814292,4.389022129715569,31.5698365444418,49.00024932144819,33.19544462971257,165.97722314856284
0.02503624604378696,0.2722733337053096,24.44082259149352,60.473526177187935,26.697306018378338,243.78820941750348
5.745883388332769,0.24525918638968247,20.89630381352155,66.95034335328921,40.738220090508726,295.6027468263137
4.513299156341369,8.240834143605376,20.783051649662433,30.268985210328616,30.914567664430933,164.81668287210752
1.45634555526304,6.9397261837649005,21.12070255875774,60.54428498501686,21.693446670181253,244.35427988013487
2.3595095491065066,5.613016520848291,28.755308158315152,64.9618782919,11.665481480449591,279.69502633520005
6.82093564102418,6.708414715517883,29.006106142282327,54.530276172631886,35.715794910877456,196.2422093810551
4.047242929610968,5.740689201270238,27.195602701459883,48.994954927903294,29.960736045021335,151.95963942322635
9.59873280347721,6.303875206136688,31.019269334610506,60.91507737071416,11.769159841483226,247.32061896571327
8.395468259031944,4.549220894677712,27.21022096732827,69.42878381117563,24.121431622041293,315.4302704894051
7.251860755196898,2.9369528539313414,29.543959374712685,60.77835385606009,29.569953228292064,246.22683084848074
8.483682180323877,8.04905804316996,33.56414836978916,63.10116113200676,27.399524965098546,264.80928905605407
7.2181125509130295,3.486051492035248,20.16242251107714,37.20679429897783,27.91881743430134,139.5940871715067
2.0199801314918897,2.09249264409606,31.447622175719378,49.86745904741768,37.68971412480943,188.44857062404714
2.716313168589598,9.83452803461193,26.78143151190413,67.83221505982769,48.17120761330689,302.6577204786215
8.272264838604757,8.56212379134675,21.963662120996677,52.52444124864509,45.11882974778294,225.5941487389147
5.197352221711336,2.0771165922957415,22.760942561086754,39.68996796546617,19.97108826591988,99.85544132959942
3.3120890888583787,6.054423291806847,30.792202132892623,50.58138906924967,14.962214128467796,164.65111255399734
3.263876134650908,4.980180745360119,29.409626060380205,34.270992200838094,33.69025186022449,168.45125930112246
9.282631065773781,8.619858817601829,20.159739324685937,37.7395248928194,12.365020994370344,172.39717635203658
1.5657730103395184,6.251487631411251,34.40112047565594,60.0691681460955,19.463184205216983,240.553345168764
8.906443653321015,0.7486942224701976,24.587419999443135,40.679158382876736,37.36372174560734,186.8186087280367
2.343111963964646,9.617532391590249,29.32396959204629,59.55485571283103,20.538423206329767,236.43884570264822
6.400614360114876,2.263748060874274,34.12553526299614,37.80891943484726,21.67224756795154,141.25535262996138
7.443975716027743,1.7417576371562682,29.940402511662157,37.956700008591234,23.56942221471598,117.84711107357991
9.68814634849407,3.5857226480511883,30.23208966171901,53.40760319173552,44.351382296462795,221.75691148231397
4.575444743917272,7.347554791577904,34.74754442778005,54.27638657502632,13.087319769212815,194.21109260021058
6.41811264861312,6.962662753402401,30.73738255849559,44.2784625172488,22.136534455008167,139.25325506804802
9.181149489718049,0.6710655852113945,23.644757406975483,54.55101227178406,30.11341057695109,196.40809817427248
5.458491572561316,2.491190037367441,23.918283067537363,68.40313391853164,26.962283943697813,307.2250713482531
3.312821305968352,9.190559315274818,23.792585575004885,50.45301422049212,21.876384920985657,183.81118630549636
3.508800711501036,6.825441851269122,23.684924960306486,48.76120934285938,22.726582818327824,150.08967474287505
5.2705402245873225,4.962133280774053,22.17986669490616,69.57959655153962,49.21961083591861,316.636772412317
0.48594170699470474,2.8677340764936488,27.867565498944955,58.46692595493755,48.628677180718014,243.14338590359006
9.059059203876478,5.950727509230537,33.20008042828018,55.338298856556996,45.17392350381371,225.86961751906856
2.023757726563009,0.42248436822795776,33.137825083317935,33.54909680169153,45.59952961707037,227.99764808535184
2.6678629631762787,9.387928595842041,29.700088425432114,64.67288336419628,40.331174620852295,277.38306691357025
7.7492826008911635,7.375461840940739,32.77345498532999,36.083713244503656,38.308951068316496,191.5447553415825
3.084700137835401,6.977598086256938,23.98580430654522,30.483130989333155,44.370000340621004,221.85000170310502
4.002779944405249,3.2712029842810084,26.549216753549555,33.960229056842195,45.16753150014696,225.8376575007348
7.713348162667797,6.264500914986573,32.07974250040344,48.720092885421955,34.55527288954998,172.77636444774993
6.798569510868983,6.620377456839277,24.892304491463246,60.342154265764734,33.37641542599353,242.73723412611787
4.485203267035459,8.807369802241155,24.18465410642782,31.335885837399168,27.83513699911267,176.1473960448231
8.040602413819123,1.1520082432822676,30.076421654128758,32.1462723821115,12.739758821467664,100.76421654128758
4.341094113913224,4.583763635356441,31.56577837058814,54.68277204345458,46.849282811811186,234.24641405905592
7.694784646724841,0.568346854209898,22.272268201836503,63.46776735333619,38.30978839949758,267.74213882668954
7.814207782996535,4.241019522875683,20.382432622621955,65.88549070803923,26.43219033132008,287.0839256643138
8.017515702310803,8.67890770693678,24.422794057898184,44.03639169434521,39.24167464269344,196.2083732134672
5.70067250959534,5.981736750910864,23.16637186193722,58.07995849847467,31.27972586099929,224.63966798779734
8.442708086151079,6.836596785133614,25.849902068907912,47.42303213563123,47.17754820763055,235.88774103815274
3.560647395487917,4.319522769821001,34.76302910709096,66.5166670568838,41.82850010522732,292.13333645507043
8.219184363793081,8.882005441524305,27.450405965513365,52.906763018437104,28.562889183989917,183.25410414749683
4.108214698330045,6.98343024302019,33.743736652679765,44.17002846401255,14.094063559586516,139.6686048604038
0.8362884225455169,9.220971434824076,27.259590423404983,54.51296549154971,21.0138658072672,196.10372393239766
4.185726981583125,0.790619593062688,29.7267229433584,35.42366816315848,34.9731084751869,174.8655423759345
2.922013213376733,1.3410137308726888,25.516347131331244,42.46753246690709,16.565037182295548,99.7402597352567
7.6320198940904085,6.233760347432269,32.60871127157834,57.93866690743894,35.45465755976446,223.50933525951154
5.397993803451412,2.2518789848281684,22.59569629295037,67.42957125484821,22.07910767466227,299.4365700387857
8.587687451618395,3.6156783364503644,27.237228268207314,60.16363767771011,46.58153438685835,241.3091014216809
9.873718297886809,1.3258059238629771,33.02176271176105,35.047351824272546,43.32938523905195,216.64692619525977
5.647513406364482,9.864625290366272,23.546362476341734,46.477620068722004,13.097276066799983,197.29250580732543
2.102995495796537,5.382629211384384,25.03973048130048,49.350502696808064,29.80117563196687,154.8040215744645
2.8819534232222734,0.24849892848175514,29.168979972210597,59.8034577054094,41.89789053824983,238.4276616432752
4.45037154555493,0.17184362013329846,22.141205202833934,52.58439709226794,38.66875226544829,193.34376132724145
2.63882215057613,1.6399504205539728,27.093077008849612,59.97111255996055,20.56838170872807,239.76890047968442
3.869649415913481,2.347802025919491,20.811118285319118,42.67750814064694,14.888973415844639,101.42006512517554
4.45321747625404,3.5533681879505408,21.23952355608419,55.06752797786433,32.760598053431266,200.54022382291464
9.444939576728409,0.48227607827770025,21.427983820189905,30.429655648066664,11.857698328903737,94.44939576728409
3.248939396792071,9.531880545869363,26.575482558163646,32.53423535199514,11.603906921939862,190.63761091738726
8.302066153053623,0.4437959094313837,26.70034487962034,43.94929093586276,40.10116063974188,200.50580319870937
7.434658454480868,2.3385372099147785,33.95841457736104,58.55818397969936,33.76292238041964,228.46547183759486
2.4950528762649093,0.766935348346296,33.09030078563492,32.28775690924353,14.917731385207592,130.90300785634923
0.2260822607676305,8.713020071642896,26.65816219316115,64.73737224319495,14.902282820909187,277.89897794555964
9.466086100791445,5.556298097138796,20.71592361168473,49.03692118435876,33.86764229489653,169.33821147448265
6.642524461906661,3.802055863132706,24.013310233349877,36.748700313361724,42.02532801297693,210.12664006488464
9.142646449159486,1.8802030575430162,24.831478664201885,59.32290447473571,40.14291793250341,234.58323579788566
4.149935983197213,5.941679174988761,30.788727919184545,67.87367695244367,33.97027035788166,302.9894156195494
5.252787820280802,0.7063242190058128,21.996069156385225,45.261393411465875,20.805060039767596,122.091147291727
6.4503528149588725,7.833242757181646,30.867761235979884,36.064292943381204,19.769884051904416,156.6648551436329
5.248778494248602,8.38895281424511,23.869597996322327,66.07615576920267,21.890134323322904,288.60924615362137
3.898930921934877,4.677524165269152,23.946850819507684,68.36144246313037,45.96568427463961,306.891539705043
2.595347416269255,1.6023548381005115,29.08336850076031,39.668281816785985,25.101384613930392,125.50692306965196
6.524585927589149,1.30598894312003,32.46929000601622,66.41981874740543,43.60634835339683,291.35854997924343
1.468119967168644,8.462858067558905,28.103540940945237,45.65503163411573,25.117595227023894,169.2571613511781
6.7040390135221815,6.013067926099945,33.68694351837435,59.43488323107001,22.784265090469482,235.47906584856008
2.96524464539468,5.601218139181205,32.75546796068088,55.25364278694439,37.275597288344855,202.02914229555512
9.530285762423388,0.21829668791647605,25.734810894524664,47.15949156933771,26.70083682887278,137.27593255470168
9.61117376327222,8.171651595918604,31.98760389220162,54.493474745076256,48.13655103901128,240.68275519505642
9.96068798697052,3.377573136687433,22.2549996621092,52.64761180230176,32.55107263874522,181.18089441841408
5.97063127162337,0.1481600653046633,20.165726526450864,46.82605984009874,29.888946434004133,149.44473217002067
8.599087669933734,3.477254877503253,29.770035230225794,48.33126072681834,15.08596725094514,146.65008581454674
0.06256755722293561,1.031684420939477,25.165041987409403,30.414490868310786,30.180899551475058,150.90449775737528
0.6379827312749775,4.619817589318274,21.24132121801366,48.4278256323176,39.064381572065706,195.32190786032854
3.874169727540292,8.674314527346885,31.058613303163934,63.74648551336766,36.289913646189866,269.9718841069413
9.663066274826908,2.4410773137807107,26.70527408894159,61.045255279241736,49.47781589710213,248.3620422339339
3.5852940420332358,7.727809175294599,32.14177070593604,30.471148802844947,39.126787783693686,195.63393891846843
2.4785067380686296,6.670794120786666,27.98300040179813,63.134859334557845,36.85171412885353,265.07887467646276
1.696712833631031,3.471679169389541,20.658652134621995,69.01095135665373,17.148065899171336,312.0876108532299
7.261693219974346,0.8193802132739725,28.06872821213711,49.658112373761995,33.08442898715817,165.42214493579084
4.532912764748236,2.393914707103486,27.509481186622462,44.335627949693354,16.44465185008849,114.68502359754683
3.9708053900961717,4.151303249723278,25.826745201007597,51.357569193472344,48.705011572161496,243.52505786080746
3.150630785835152,5.062779719779693,31.38857852372161,38.34439337017915,42.15438842110368,210.7719421055184
3.1443433378917582,4.320024993577929,23.609088977628836,41.086375084553026,41.87129979321398,209.3564989660699
4.8294178494046935,8.097720433912832,31.56439156646588,55.479071947688965,35.6971225540468,203.83257558151172
6.882205043901662,0.7414976150545238,21.64596626048119,55.300107514839326,36.48455378913407,202.4008601187146
8.874903774726668,4.775153224855892,28.441877928359787,58.51583038582842,17.115294370371604,228.12664308662738
0.20045192792701116,1.9815636327514141,31.7901004640931,53.040604592629364,49.57664765853144,247.8832382926572
8.03469075394048,9.779022939438994,31.922577021291637,58.52233651955129,14.963166034957563,228.1786921564103
2.425093546258813,4.035946710320896,26.28964509242662,42.19142163210108,20.60634143221918,103.0317071610959
1.0331313320736768,1.037198262797614,34.425074724832136,49.01094614451239,25.78373470174146,152.0875691560991
5.221181531384519,2.2671595957378377,21.685110488473274,55.5969977401264,24.300243091898977,204.77598192101118
0.899513518589603,0.026207249125268506,28.70885935271796,49.787929370068255,11.151294941500712,158.30343496054604
7.192070699932848,8.812011357824334,29.153740945102662,43.021310610436075,42.98967385988018,214.9483692994009
9.432558125533694,4.011771396686672,22.90492568616255,51.31785709589908,25.268593317105758,170.54285676719263
3.6003272321811086,6.92154005682951,24.30859997909593,45.97170601000008,44.77216068832233,223.86080344161167
9.918121073312156,5.385691346883412,33.99060256998011,37.57254693079766,34.43134391560872,172.1567195780436
2.1260096609098533,4.466778303505675,22.624528900699342,33.93441678382311,11.17350106973975,89.33556607011352
3.592551374152487,8.597813781495171,29.60115235028493,58.74623608039231,25.789990527816737,229.96988864313846
5.647791413501114,1.2730181109220562,24.172732548664026,44.23323650965291,42.889490613229945,214.44745306614973
5.091117148408532,9.41719652172901,30.125298244060353,56.73122330784693,44.16519273124205,220.82596365621026
0.21921443655524508,6.302283752222512,33.31166603393508,57.04673729013287,38.232564426251926,216.37389832106294
3.6763940709311616,0.6996568720300855,23.225118854101602,56.77063546110785,30.65949473318907,214.1650836888628
8.924528717565243,6.363338403352681,30.9158677137755,44.071719197160206,25.215037113425275,127.26676806705362
0.32924964088715813,4.153873701769556,26.92150717080395,30.52044813905647,34.477124105050194,172.38562052525097
0.47611495689113936,3.3040972324487528,23.690190428492595,65.13680665472305,31.67945676397714,281.09445323778436
9.888423908130882,6.074806333886068,28.60638019788244,56.208333565289855,47.9923682458799,239.9618412293995
0.9911411084742328,2.2880771530559816,34.56792983405973,32.23780708141731,23.97540198078182,145.6792983405973
3.8496261676697796,4.142974780482753,24.40849980971712,58.24163769843659,47.49988839013676,237.4994419506838
1.7427727374552449,6.254108150874501,20.484125998328537,51.75233448835052,17.087022509937263,174.01867590680416
6.70871667188938,3.015789358054828,30.858669103045713,35.41692519352716,36.82767573787081,184.13837868935406
